Date,Close,Return
2017/04/19,1206.45,0.147758307
2017/04/20,1240.02,2.782543827
2017/04/21,1242.73,0.218544862
2017/04/24,1255.91,1.060568265
2017/04/25,1281.47,2.03517768
2017/04/26,1294.3,1.001193941
2017/04/27,1347.91,4.142007263
2017/04/28,1304.91,-3.19012397
2017/05/01,1435.89,10.03747385
2017/05/02,1439.45,0.247929855
2017/05/03,1516.69,5.365938379
2017/05/04,1502.29,-0.949435943
2017/05/05,1529.41,1.805243994
2017/05/08,1657.55,8.378394283
2017/05/09,1712.16,3.29462158
2017/05/10,1776.34,3.74848145
2017/05/11,1820.84,2.505151041
2017/05/12,1691.8,-7.086839041
2017/05/15,1719.63,1.644993498
2017/05/16,1769.41,2.894808767
2017/05/17,1816.73,2.674337774
2017/05/18,1883.04,3.649964497
2017/05/19,1938.04,2.920808905
2017/05/22,2149.63,10.91773132
2017/05/23,2216.18,3.095881617
2017/05/24,2435.88,9.913454683
2017/05/25,2465.54,1.217629768
2017/05/26,2268.7,-7.983646585
2017/05/29,2306.61,1.671001014
2017/05/30,2249.94,-2.456852264
2017/05/31,2286.09,1.606709512
2017/06/01,2410.55,5.444230105
2017/06/02,2430.83,0.841301778
2017/06/05,2663.5,9.571627798
2017/06/06,2871.13,7.795382016
2017/06/07,2738.88,-4.606200346
2017/06/08,2749.46,0.386289286
2017/06/09,2834.48,3.092243568
2017/06/12,2599.16,-8.302051875
2017/06/13,2701.54,3.938964896
2017/06/14,2552.48,-5.517593669
2017/06/15,2361.33,-7.488795211
2017/06/16,2484.65,5.222480551
2017/06/19,2573.17,3.562674823
2017/06/20,2749.63,6.857689154
2017/06/21,2659.27,-3.286260333
2017/06/22,2671.67,0.466293381
2017/06/23,2707.64,1.346348913
2017/06/26,2347.31,-13.30789913
2017/06/27,2457.46,4.692605578
2017/06/28,2593.58,5.539052518
2017/06/29,2558.27,-1.361438629
2017/06/30,2502.5,-2.179988821
2017/07/03,2557.75,2.207792208
2017/07/04,2575.52,0.694751246
2017/07/05,2611.09,1.381080326
2017/07/06,2597.68,-0.51357862
2017/07/07,2514.87,-3.187844538
2017/07/10,2384.54,-5.182375232
2017/07/11,2328.94,-2.331686615
2017/07/12,2382.02,2.279148454
2017/07/13,2337.69,-1.861025516
2017/07/14,2159.04,-7.642159568
2017/07/17,2174.02,0.693826886
2017/07/18,2348.48,8.024765182
2017/07/19,2255,-3.980446927
2017/07/20,2729.31,21.03370288
2017/07/21,2640.5,-3.253935976
2017/07/24,2760,4.525658019
2017/07/25,2468.53,-10.56050725
2017/07/26,2503.29,1.408125484
2017/07/27,2583.77,3.214969101
2017/07/28,2755.65,6.652294902
2017/07/31,2886.71,4.756046668
2017/08/01,2740.98,-5.048307589
2017/08/02,2691,-1.823435414
2017/08/03,2781.45,3.361204013
2017/08/04,2832,1.817397401
2017/08/07,3341.29,17.98340395
2017/08/08,3447.35,3.174223129
2017/08/09,3361.69,-2.484807171
2017/08/10,3424.48,1.867810536
2017/08/11,3588.05,4.776491613
2017/08/14,4262.99,18.81077465
2017/08/15,4071.6,-4.489571873
2017/08/16,4350.42,6.847922193
2017/08/17,4330.12,-0.466621614
2017/08/18,4022.75,-7.098417596
2017/08/21,3997.98,-0.615747934
2017/08/22,4073,1.876447606
2017/08/23,4134.37,1.50675178
2017/08/24,4234,2.409798833
2017/08/25,4329.03,2.244449693
2017/08/28,4339.74,0.247399533
2017/08/29,4597.02,5.928465761
2017/08/30,4574.99,-0.479223497
2017/08/31,4741.38,3.63694784
2017/09/01,4880.85,2.941548663
2017/09/04,4362.08,-10.62868148
2017/09/05,4458.44,2.20903789
2017/09/06,4569.25,2.48539848
2017/09/07,4575.47,0.136127373
2017/09/08,4247.55,-7.166914
2017/09/11,4192.46,-1.296982967
2017/09/12,4179.95,-0.298392829
2017/09/13,3897.95,-6.746492183
2017/09/14,3391.25,-12.99914057
2017/09/15,3722.68,9.773092518
2017/09/18,4006.56,7.62568902
2017/09/19,3905.56,-2.52086578
2017/09/20,3957,1.317096652
2017/09/21,3647.5,-7.821582007
2017/09/22,3615.1,-0.888279644
2017/09/25,3941.31,9.023540151
2017/09/26,3908.25,-0.838807402
2017/09/27,4154.27,6.294889017
2017/09/28,4164.5,0.246252651
2017/09/29,4171.25,0.162084284
2017/10/02,4391.34,5.276356008
2017/10/03,4283.49,-2.455970159
2017/10/04,4200.44,-1.938839591
2017/10/05,4347.1,3.491538982
2017/10/06,4339.4,-0.177129581
2017/10/09,4841.19,11.56358022
2017/10/10,4873.1,0.65913546
2017/10/11,4826.84,-0.949293058
2017/10/12,5317.43,10.16379246
2017/10/13,5614.63,5.589166195
2017/10/16,5678.72,1.141482164
2017/10/17,5577.3,-1.785965851
2017/10/18,5507.01,-1.260287236
2017/10/19,5700.17,3.507529494
2017/10/20,5973.19,4.789681711
2017/10/23,5911.12,-1.039143238
2017/10/24,5593.52,-5.372924251
2017/10/25,5679.54,1.537850942
2017/10/26,5842.24,2.864668618
2017/10/27,5753.71,-1.51534343
2017/10/30,6099.6,6.011599472
2017/10/31,6377.45,4.555216736
2017/11/01,6580,3.176034308
2017/11/02,7057.82,7.261702128
2017/11/03,7228.65,2.420435772
2017/11/06,7127.39,-1.400814813
2017/11/07,7074.84,-0.737296542
2017/11/08,7260.63,2.626066455
2017/11/09,7120.48,-1.930273268
2017/11/10,6581.82,-7.564939442
2017/11/13,6506.62,-1.142541121
2017/11/14,6590.9,1.295296175
2017/11/15,7291.96,10.63678709
2017/11/16,7892.22,8.231805989
2017/11/17,7701.88,-2.411742197
2017/11/20,8245.04,7.052304113
2017/11/21,8134.25,-1.34371695
2017/11/22,8203.84,0.855518333
2017/11/23,8166.19,-0.458931427
2017/11/24,8249.34,1.018222696
2017/11/27,9652.66,17.0113003
2017/11/28,9944.73,3.02579807
2017/11/29,10193.45,2.501023155
2017/11/30,9653.92,-5.292908682
2017/12/01,10899.25,12.89973399
2017/12/04,11500.01,5.511938895
2017/12/05,11776.95,2.408171819
2017/12/06,13346.75,13.3294274
2017/12/07,16051.08,20.26208628
2017/12/08,15644,-2.53615333
2017/12/11,17148.2,9.615187931
2017/12/12,17248.22,0.583268215
2017/12/13,16752,-2.876934547
2017/12/14,16503.72,-1.482091691
2017/12/15,17630.12,6.825127911
2017/12/18,18674.48,5.923725987
2017/12/19,16964.39,-9.157363418
2017/12/20,16210.13,-4.446136878
2017/12/21,15385.2,-5.088978312
2017/12/22,14239.65,-7.44579206
2017/12/25,13768.02,-3.312089834
2017/12/26,15925,15.66659549
2017/12/27,15189.38,-4.619277865
2017/12/28,13939.48,-8.228775631
2017/12/29,14310.94,2.664805287
2018/01/01,13624.56,-4.796190886
2018/01/02,14784.6,8.514330004
2018/01/03,15055.23,1.830485776
2018/01/04,14946.35,-0.72320383
2018/01/05,16753.23,12.08910537
2018/01/08,14935.69,-10.84889302
2018/01/09,14554.08,-2.555020893
2018/01/10,14494.74,-0.407720722
2018/01/11,13462.98,-7.118168384
2018/01/12,13746.58,2.106517279
2018/01/15,13916.82,1.238417119
2018/01/16,10720,-22.97090858
2018/01/17,11376.69,6.125839552
2018/01/18,11605.5,2.011217674
2018/01/19,11366.61,-2.058420576
2018/01/22,10354,-8.908636788
2018/01/23,10981.04,6.056016998
2018/01/24,11213.37,2.115737671
2018/01/25,11256.52,0.384808492
2018/01/26,10874.79,-3.391190172
2018/01/29,11206.99,3.054771632
2018/01/30,10086.79,-9.995547422
2018/01/31,9962.31,-1.234089339
2018/02/01,9094.2,-8.713942851
2018/02/02,8570,-5.764113391
2018/02/05,7100.87,-17.14270712
2018/02/06,7764.6,9.347164502
2018/02/07,8087.51,4.158746104
2018/02/08,8171.19,1.034681874
2018/02/09,8552.65,4.66835308
2018/02/12,8831.25,3.257469907
2018/02/13,8557.91,-3.095145081
2018/02/14,9287.96,8.530704343
2018/02/15,9873.45,6.303752385
2018/02/16,10088.2,2.175024941
2018/02/19,11081.41,9.845264765
2018/02/20,11705.72,5.633849844
2018/02/21,10286.84,-12.12125354
2018/02/22,9915.69,-3.608007901
2018/02/23,9920.01,0.043567316
2018/02/26,10380.3,4.640015484
2018/02/27,10755.9,3.618392532
2018/02/28,10538.02,-2.02567893
2018/03/01,10933.75,3.755259527
2018/03/02,11029.95,0.879844518
2018/03/05,11555.99,4.769196597
2018/03/06,10790.35,-6.625481677
2018/03/07,9939.53,-7.885008364
2018/03/08,9330.23,-6.130068524
2018/03/09,9004.84,-3.487481016
2018/03/12,9017.65,0.142256831
2018/03/13,9062.92,0.502015492
2018/03/14,8304.32,-8.370370697
2018/03/15,8251.71,-0.633525683
2018/03/16,8524.17,3.301861069
2018/03/19,8427.2,-1.137588762
2018/03/20,8920.33,5.851647048
2018/03/21,8895.59,-0.277344
2018/03/22,8598.85,-3.335810216
2018/03/23,8616.25,0.20235264
2018/03/26,7888.84,-8.442303786
2018/03/27,7990.87,1.293346043
2018/03/28,7906.96,-1.050073396
2018/03/29,7098.13,-10.22934225
2018/03/30,6852.51,-3.460348007
2018/04/02,6937.38,1.238524278
2018/04/03,7401.4,6.688692273
2018/04/04,6830.75,-7.710027833
2018/04/05,6749.55,-1.188742085
2018/04/06,6604.48,-2.149328474
2018/04/09,6662.14,0.873043752
2018/04/10,6839.62,2.664008862
2018/04/11,6891.03,0.751649945
2018/04/12,7730.47,12.18163322
2018/04/13,7903.91,2.243589329
2018/04/16,7986.05,1.039232481
2018/04/17,7914.7,-0.893432924
2018/04/18,8187.53,3.447130024
2018/04/19,8233.85,0.565738385
2018/04/20,8524.52,3.530183329
2018/04/23,8932.25,4.783025906
2018/04/24,9449.88,5.795068432
2018/04/25,9073.19,-3.986188184
2018/04/26,9118.96,0.50445323
2018/04/27,8977.07,-1.555988841
2018/04/30,9272.7,3.293168038
2018/05/01,9015.73,-2.771253249
2018/05/02,9175.76,1.77500879
2018/05/03,9652.04,5.190632711
2018/05/04,9683.54,0.326355879
2018/05/07,9437.62,-2.539567142
2018/05/08,9160.97,-2.931353456
2018/05/09,9248.19,0.952082585
2018/05/10,9092.67,-1.681626351
2018/05/11,8432.01,-7.265852604
2018/05/14,8811.66,4.502485173
2018/05/15,8518.75,-3.324118271
2018/05/16,8291.22,-2.670931768
2018/05/17,8204.05,-1.051353118
2018/05/18,8229.58,0.311187767
2018/05/21,8406.89,2.154544946
2018/05/22,8108.52,-3.549112692
2018/05/23,7590,-6.394755146
2018/05/24,7552.45,-0.494729908
2018/05/25,7448.08,-1.381935663
2018/05/28,7214.8,-3.132082362
2018/05/29,7501.54,3.974330543
2018/05/30,7337.26,-2.18995033
2018/05/31,7538.28,2.739714825
2018/06/01,7437.74,-1.333725996
2018/06/04,7525.77,1.183558447
2018/06/05,7629.53,1.378729353
2018/06/06,7619.32,-0.133822136
2018/06/07,7660.06,0.534693385
2018/06/08,7646.28,-0.179894152
2018/06/11,6760.89,-11.57935624
2018/06/12,6531.39,-3.394523502
2018/06/13,6260.96,-4.140466271
2018/06/14,6658.78,6.353977665
2018/06/15,6497.97,-2.415006953
2018/06/18,6727.55,3.533103415
2018/06/19,6695.44,-0.477291139
2018/06/20,6748.89,0.798304518
2018/06/21,6719.46,-0.43607171
2018/06/22,6070.19,-9.662532406
2018/06/25,6250.81,2.975524654
2018/06/26,6181.63,-1.106736567
2018/06/27,6124.96,-0.916748495
2018/06/28,6044.92,-1.306784044
2018/06/29,5899.63,-2.403505754
2018/07/02,6620.01,12.21059626
2018/07/03,6613.86,-0.092900162
2018/07/04,6686.22,1.094066098
2018/07/05,6507.68,-2.670268104
2018/07/06,6570.76,0.969316254
2018/07/09,6695.86,1.903889352
2018/07/10,6387.83,-4.600305263
2018/07/11,6354.19,-0.526626413
2018/07/12,6172.95,-2.852291165
2018/07/13,6185.23,0.198932439
2018/07/16,6661.85,7.705776503
2018/07/17,7314,9.789322786
2018/07/18,7336.6,0.308996445
2018/07/19,7418.82,1.120682605
2018/07/20,7351.07,-0.913218005
2018/07/23,7702.88,4.785833899
2018/07/24,8227.05,6.804857404
2018/07/25,8176.35,-0.616259777
2018/07/26,8138.47,-0.463287408
2018/07/27,8225.12,1.064696436
2018/07/30,8146.15,-0.960107573
2018/07/31,7689.43,-5.606574885
2018/08/01,7482.23,-2.694608053
2018/08/02,7546.53,0.859369466
2018/08/03,7388.58,-2.093014935
2018/08/06,6919.84,-6.344114837
2018/08/07,6877.76,-0.608106546
2018/08/08,6316.9,-8.154689899
2018/08/09,6507.67,3.019993984
2018/08/10,6191.24,-4.862416195
2018/08/13,6277.69,1.396327715
2018/08/14,6074.26,-3.240523186
2018/08/15,6374.87,4.948915588
2018/08/16,6255.1,-1.87878341
2018/08/17,6480.85,3.609055011
2018/08/20,6455.22,-0.395472816
2018/08/21,6451.86,-0.052050898
2018/08/22,6331.13,-1.871243331
2018/08/23,6418.67,1.382691557
2018/08/24,6611.44,3.003270148
2018/08/27,6719.04,1.627482061
2018/08/28,7083.46,5.42369148
2018/08/29,7042.05,-0.584601311
2018/08/30,6916.68,-1.780305451
2018/08/31,7044.6,1.849442218
2018/09/03,7298.59,3.605456662
2018/09/04,7361.57,0.862906397
2018/09/05,6949.01,-5.604239313
2018/09/06,6440.22,-7.321762381
2018/09/07,6446.92,0.104033713
2018/09/10,6301.63,-2.253634294
2018/09/11,6253.25,-0.767737871
2018/09/12,6305.47,0.835085755
2018/09/13,6467.46,2.569039263
2018/09/14,6535.01,1.044459494
2018/09/17,6216.01,-4.881400335
2018/09/18,6317.7,1.635936879
2018/09/19,6423.81,1.679566931
2018/09/20,6377.21,-0.725426188
2018/09/21,6708.69,5.197884341
2018/09/24,6626.29,-1.228257678
2018/09/25,6386.6,-3.617257923
2018/09/26,6497.71,1.739736323
2018/09/27,6694.08,3.022141647
2018/09/28,6643.42,-0.756788087
2018/10/01,6550.06,-1.405300282
2018/10/02,6524.3,-0.39327884
2018/10/03,6438.41,-1.316463069
2018/10/04,6546.01,1.671220068
2018/10/05,6539.04,-0.106477075
2018/10/08,6623.01,1.284133451
2018/10/09,6579.83,-0.651969422
2018/10/10,6534.38,-0.690747329
2018/10/11,6204.33,-5.050976527
2018/10/12,6214.23,0.159565981
2018/10/15,6390.7,2.839772586
2018/10/16,6460.38,1.090334392
2018/10/17,6437.85,-0.348741096
2018/10/18,6392.22,-0.708776999
2018/10/19,6384.37,-0.122805535
2018/10/22,6413.51,0.456427181
2018/10/23,6390.78,-0.354408117
2018/10/24,6425.61,0.545003896
2018/10/25,6400.44,-0.391713783
2018/10/26,6401.99,0.024217085
2018/10/29,6243.46,-2.476261288
2018/10/30,6265.27,0.349325534
2018/10/31,6302.4,0.592632081
2018/11/01,6335.36,0.522975374
2018/11/02,6351.1,0.248446813
2018/11/05,6400.96,0.785060856
2018/11/06,6420.95,0.312296905
2018/11/07,6501.65,1.256823367
2018/11/08,6419.5,-1.263525413
2018/11/09,6326.2,-1.45338422
2018/11/12,6309.96,-0.256710189
2018/11/13,6280.73,-0.4632359
2018/11/14,5551.06,-11.61759859
2018/11/15,5469.65,-1.466566746
2018/11/16,5451.72,-0.327808909
2018/11/19,4785.54,-12.21962977
2018/11/20,4337.68,-9.358609478
2018/11/21,4450.42,2.599085225
2018/11/22,4427.83,-0.507592542
2018/11/23,4260.57,-3.777471131
2018/11/26,3663.84,-14.00587245
2018/11/27,3767.36,2.825450893
2018/11/28,4221.02,12.04185424
2018/11/29,4183.58,-0.886989401
2018/11/30,3930.38,-6.052232777
2018/12/03,3870.96,-1.511813107
2018/12/04,3898.03,0.699309732
2018/12/05,3723.53,-4.476620242
2018/12/06,3596.41,-3.413964706
2018/12/07,3388.91,-5.769642505
2018/12/10,3400.92,0.354391235
2018/12/11,3373.78,-0.798019359
2018/12/12,3440.17,1.967822442
2018/12/13,3254.81,-5.38810582
2018/12/14,3156.89,-3.008470541
2018/12/17,3493.65,10.6674607
2018/12/18,3535.18,1.188728121
2018/12/19,3668.85,3.781137028
2018/12/20,3993.58,8.851002358
2018/12/21,3848.6,-3.630326674
2018/12/24,4063.94,5.595281401
2018/12/25,3789.31,-6.757727722
2018/12/26,3775.47,-0.365237998
2018/12/27,3585.43,-5.033545492
2018/12/28,3892.14,8.554343552
2018/12/31,3674.18,-5.600004111
2019/01/01,3720.6,1.263411156
2019/01/02,3884.98,4.418104607
2019/01/03,3794.92,-2.318158652
2019/01/04,3833.53,1.017412752
2019/01/07,4005.34,4.481770066
2019/01/08,4000.42,-0.122836014
2019/01/09,4003.99,0.08924063
2019/01/10,3630.86,-9.318954343
2019/01/11,3649.21,0.505389908
2019/01/14,3663.59,0.394057892
2019/01/15,3568.48,-2.596087444
2019/01/16,3603.48,0.980809757
2019/01/17,3624.81,0.591927803
2019/01/18,3612.39,-0.342638649
2019/01/21,3521.03,-2.52907355
2019/01/22,3574.52,1.519157746
2019/01/23,3544.51,-0.839553283
2019/01/24,3570.93,0.745378064
2019/01/25,3558.51,-0.347808554
2019/01/28,3417.04,-3.975540324
2019/01/29,3401.14,-0.465315009
2019/01/30,3432.64,0.926160052
2019/01/31,3417.03,-0.454752028
2019/02/01,3448.51,0.921267885
2019/02/04,3417.03,-0.912858017
2019/02/05,3422.6,0.163007056
2019/02/06,3366.31,-1.644656109
2019/02/07,3358.91,-0.219825269
2019/02/08,3594.91,7.02608882
2019/02/11,3591.58,-0.09263097
2019/02/12,3576.31,-0.425161071
2019/02/13,3571.42,-0.136733113
2019/02/14,3570.02,-0.039200094
2019/02/15,3564.79,-0.146497779
2019/02/18,3852.25,8.06386912
2019/02/19,3887.89,0.9251736
2019/02/20,3912.98,0.645337188
2019/02/21,3897.72,-0.389984104
2019/02/22,3941.75,1.129634761
2019/02/25,3805.67,-3.452273736
2019/02/26,3790.19,-0.40676149
2019/02/27,3749.38,-1.076727024
2019/02/28,3802.53,1.417567705
2019/03/01,3828.22,0.675602822
2019/03/04,3699.76,-3.355606522
2019/03/05,3833.96,3.627262309
2019/03/06,3845.71,0.306471638
2019/03/07,3871.42,0.668537149
2019/03/08,3868.84,-0.066642214
2019/03/11,3847.91,-0.54098903
2019/03/12,3865.41,0.454792342
2019/03/13,3852.31,-0.338903247
2019/03/14,3851.57,-0.019209254
2019/03/15,3897.41,1.190164011
2019/03/18,3971.19,1.893052053
2019/03/19,3991.47,0.510678159
2019/03/20,4009.47,0.450961676
2019/03/21,3973.24,-0.903610702
2019/03/22,3977.74,0.113257694
2019/03/25,3887.56,-2.267116503
2019/03/26,3912.6,0.644105814
2019/03/27,4008.98,2.463323621
2019/03/28,4010.76,0.044400321
2019/03/29,4072.16,1.530881928
2019/04/01,4126.69,1.339092766
2019/04/02,4802.47,16.37583632
2019/04/03,5296,10.27658684
2019/04/04,4847.04,-8.47734139
2019/04/05,4999.01,3.135315574
2019/04/08,5252.89,5.078605564
2019/04/09,5220.08,-0.624608549
2019/04/10,5302.92,1.586948859
2019/04/11,5054.03,-4.69345191
2019/04/12,5042.54,-0.227343328
2019/04/15,5021.53,-0.416655098
2019/04/16,5185.02,3.255780609
2019/04/17,5221.26,0.698936552
2019/04/18,5308.57,1.672201729
2019/04/19,5269.97,-0.727126138
2019/04/22,5365.88,1.819934459
2019/04/23,5580.07,3.991703132
2019/04/24,5435.81,-2.585272228
2019/04/25,5495.18,1.09220153
2019/04/26,5097.52,-7.236523644
2019/04/29,5129.68,0.630895023
2019/04/30,5237.87,2.109098423
2019/05/01,5307.8,1.335084681
2019/05/02,5405.46,1.839933683
2019/05/03,5689.05,5.246362012
2019/05/06,5693.95,0.086130373
2019/05/07,5844.63,2.646317583
2019/05/08,5900.67,0.958828874
2019/05/09,6080.72,3.051348406
2019/05/10,6291.33,3.463570104
2019/05/13,7864.38,25.00345714
2019/05/14,7719.92,-1.836889876
2019/05/15,8171.07,5.843972476
2019/05/16,7676.51,-6.052573286
2019/05/17,7106.31,-7.427854585
2019/05/20,8006.97,12.67408824
2019/05/21,8086.18,0.989263105
2019/05/22,7832.46,-3.137699136
2019/05/23,7878.46,0.58729952
2019/05/24,8112.36,2.968854319
2019/05/27,8754.64,7.9173015
2019/05/28,8687.79,-0.763595076
2019/05/29,8646.34,-0.477106376
2019/05/30,8463.48,-2.114883292
2019/05/31,8503.38,0.471437281
2019/06/03,8556.11,0.620106358
2019/06/04,7651.38,-10.57408098
2019/06/05,7732.88,1.065167329
2019/06/06,7690.61,-0.546626871
2019/06/07,7898.63,2.704856962
2019/06/10,7943.46,0.567566781
2019/06/11,7926.36,-0.215271431
2019/06/12,8120.45,2.448664961
2019/06/13,8261.05,1.73143114
2019/06/14,8452.83,2.321496662
2019/06/17,9273.05,9.703495752
2019/06/18,9125.34,-1.592895541
2019/06/19,9167.27,0.459489729
2019/06/20,9562.66,4.313061577
2019/06/21,9939.81,3.943986297
2019/06/24,10856.69,9.224321189
2019/06/25,11366.24,4.693419449
2019/06/26,12733.71,12.03097946
2019/06/27,10686.14,-16.07991701
2019/06/28,12212.7,14.28542018
2019/07/01,10481.86,-14.17245982
2019/07/02,10714.88,2.223078728
2019/07/03,11378.23,6.190923277
2019/07/04,11721.74,3.019010865
2019/07/05,11034,-5.867217666
2019/07/08,12207.1,10.63168389
2019/07/09,12401.88,1.595628773
2019/07/10,11778.8,-5.024076995
2019/07/11,11146.07,-5.37176962
2019/07/12,11907.36,6.830120392
2019/07/15,10821.99,-9.115118716
2019/07/16,9595.05,-11.3374712
2019/07/17,9686.98,0.958098186
2019/07/18,10616.88,9.599483017
2019/07/19,10529.52,-0.822840609
2019/07/22,10322.33,-1.96770603
2019/07/23,10147.93,-1.689541024
2019/07/24,9671.71,-4.69277971
2019/07/25,9874.05,2.092080925
2019/07/26,9834.23,-0.403279303
2019/07/29,9516.61,-3.22973939
2019/07/30,9541.65,0.263118905
2019/07/31,10026.61,5.082559096
2019/08/01,10411.97,3.843372785
2019/08/02,10399.38,-0.12091852
2019/08/05,11723.69,12.73450917
2019/08/06,11643.41,-0.684767339
2019/08/07,11863.77,1.892572709
2019/08/08,11595.78,-2.258894095
2019/08/09,11864.63,2.318515874
2019/08/12,11418.31,-3.761769225
2019/08/13,10882.13,-4.695791234
2019/08/14,10171.6,-6.529328358
2019/08/15,10372.72,1.977270046
2019/08/16,10395.4,0.21865046
2019/08/19,10678.85,2.726686804
2019/08/20,10706.71,0.260889515
2019/08/21,10155.19,-5.151162215
2019/08/22,10182.76,0.271486796
2019/08/23,10361.52,1.755516186
2019/08/26,10265.73,-0.924478262
2019/08/27,10143.08,-1.194751859
2019/08/28,9669.45,-4.669488952
2019/08/29,9526.03,-1.483228105
2019/08/30,9626.18,1.051329882
2019/09/02,10408.87,8.130847335
2019/09/03,10712.47,2.916743124
2019/09/04,10626.01,-0.807096776
2019/09/05,10518.1,-1.015526995
2019/09/06,10356.88,-1.53278634
2019/09/09,10237.89,-1.148898124
2019/09/10,10052.99,-1.806036205
2019/09/11,10099.08,0.458470564
2019/09/12,10331.07,2.297139937
2019/09/13,10270.67,-0.584644185
2019/09/16,10215.87,-0.533558181
2019/09/17,10250.3,0.337024649
2019/09/18,10196.93,-0.520667688
2019/09/19,10258.85,0.607241591
2019/09/20,10135.94,-1.198087505
2019/09/23,9765.49,-3.654816426
2019/09/24,8582,-12.11910513
2019/09/25,8511.8,-0.817991144
2019/09/26,8094.12,-4.907070185
2019/09/27,8060.97,-0.409556567
2019/09/30,8240.9,2.232113505
2019/10/01,8380.24,1.690834739
2019/10/02,8235.09,-1.732050633
2019/10/03,8161.33,-0.895679343
2019/10/04,8170.58,0.11333937
2019/10/07,8218.02,0.580619736
2019/10/08,8130.26,-1.067897133
2019/10/09,8590.16,5.656645667
2019/10/10,8580.86,-0.108263408
2019/10/11,8342.92,-2.772915535
2019/10/14,8343.42,0.005993106
2019/10/15,8144.32,-2.386311608
2019/10/16,7988.24,-1.916427645
2019/10/17,8046.49,0.729196919
2019/10/18,7947.7,-1.227740294
2019/10/21,8207.67,3.271009223
2019/10/22,8125.1,-1.006010232
2019/10/23,7491.38,-7.799534775
2019/10/24,7456.59,-0.464400418
2019/10/25,8574.4,14.99090067
2019/10/28,9456.3,10.28526777
2019/10/29,9446.04,-0.108499096
2019/10/30,9184.99,-2.763591939
2019/10/31,9189.42,0.048230864
2019/11/01,9212.68,0.253117172
2019/11/04,9443.36,2.503940222
2019/11/05,9357.06,-0.91386964
2019/11/06,9314.92,-0.450355133
2019/11/07,9209.87,-1.127760625
2019/11/08,8866.55,-3.727739914
2019/11/11,8736.17,-1.470470476
2019/11/12,8764.95,0.329434981
2019/11/13,8753.01,-0.136224394
2019/11/14,8651.15,-1.163713968
2019/11/15,8453.89,-2.280159285
2019/11/18,8218.67,-2.782387753
2019/11/19,8108.09,-1.345473173
2019/11/20,8087.79,-0.250367226
2019/11/21,7598.7,-6.047263838
2019/11/22,7343.85,-3.353863161
2019/11/25,7214.3,-1.764061085
2019/11/26,7113.51,-1.397086342
2019/11/27,7550.07,6.137054703
2019/11/28,7564.94,0.196951816
2019/11/29,7710.34,1.922024497
2019/12/02,7319.36,-5.070852907
2019/12/03,7333.02,0.186628339
