Date,Close,Return
2013/07/08,1640.46,0.525157946
2013/07/09,1652.32,0.722967948
2013/07/10,1652.62,0.018156289
2013/07/11,1675.02,1.355423509
2013/07/12,1680.19,0.308653031
2013/07/15,1682.5,0.137484451
2013/07/16,1676.26,-0.370876672
2013/07/17,1680.91,0.277403267
2013/07/18,1689.37,0.503298808
2013/07/19,1692.09,0.161006766
2013/07/22,1695.53,0.203298879
2013/07/23,1692.39,-0.185192831
2013/07/24,1685.94,-0.381117827
2013/07/25,1690.25,0.255643736
2013/07/26,1691.65,0.082827984
2013/07/29,1685.33,-0.37359974
2013/07/30,1685.96,0.037381403
2013/07/31,1685.73,-0.013642079
2013/08/01,1706.87,1.254056106
2013/08/02,1709.67,0.164042956
2013/08/05,1707.14,-0.147981774
2013/08/06,1697.37,-0.572302213
2013/08/07,1690.91,-0.380588793
2013/08/08,1697.48,0.388548178
2013/08/09,1691.42,-0.356999788
2013/08/12,1689.47,-0.115287746
2013/08/13,1694.16,0.277601851
2013/08/14,1685.39,-0.51766067
2013/08/15,1661.32,-1.428156094
2013/08/16,1655.83,-0.330460116
2013/08/19,1646.06,-0.590036417
2013/08/20,1652.35,0.382124588
2013/08/21,1642.8,-0.577964717
2013/08/22,1656.96,0.861943024
2013/08/23,1663.5,0.394698725
2013/08/26,1656.78,-0.403967538
2013/08/27,1630.48,-1.587416555
2013/08/28,1634.96,0.274765713
2013/08/29,1638.17,0.196335079
2013/08/30,1632.97,-0.317427373
2013/09/03,1639.77,0.416419163
2013/09/04,1653.08,0.811699202
2013/09/05,1655.08,0.12098628
2013/09/06,1655.17,0.005437804
2013/09/09,1671.71,0.999293124
2013/09/10,1683.99,0.734577169
2013/09/11,1689.13,0.305227466
2013/09/12,1683.42,-0.338043845
2013/09/13,1687.99,0.271471172
2013/09/16,1697.6,0.569316169
2013/09/17,1704.76,0.421771913
2013/09/18,1725.52,1.217766724
2013/09/19,1722.34,-0.184292271
2013/09/20,1709.91,-0.721692581
2013/09/23,1701.84,-0.471954664
2013/09/24,1697.42,-0.259718892
2013/09/25,1692.77,-0.273945164
2013/09/26,1698.67,0.348541149
2013/09/27,1691.75,-0.407377537
2013/09/30,1681.55,-0.602925964
2013/10/01,1695,0.799857275
2013/10/02,1693.87,-0.066666667
2013/10/03,1678.66,-0.897943762
2013/10/04,1690.5,0.705324485
2013/10/07,1676.12,-0.850635907
2013/10/08,1655.45,-1.23320526
2013/10/09,1656.4,0.057386209
2013/10/10,1692.56,2.183047573
2013/10/11,1703.2,0.628633549
2013/10/14,1710.14,0.407468295
2013/10/15,1698.06,-0.706374917
2013/10/16,1721.54,1.382754437
2013/10/17,1733.15,0.67439618
2013/10/18,1744.5,0.654876958
2013/10/21,1744.66,0.009171682
2013/10/22,1754.67,0.573750759
2013/10/23,1746.38,-0.47245351
2013/10/24,1752.07,0.325816833
2013/10/25,1759.77,0.439480158
2013/10/28,1762.11,0.132971922
2013/10/29,1771.95,0.558421438
2013/10/30,1763.31,-0.487598409
2013/10/31,1756.54,-0.383937028
2013/11/01,1761.64,0.290343516
2013/11/04,1767.93,0.357053655
2013/11/05,1762.97,-0.280554094
2013/11/06,1770.49,0.426552919
2013/11/07,1747.15,-1.31827912
2013/11/08,1770.61,1.342758206
2013/11/11,1771.89,0.07229147
2013/11/12,1767.69,-0.23703503
2013/11/13,1782,0.809531083
2013/11/14,1790.62,0.48372615
2013/11/15,1798.18,0.422200132
2013/11/18,1791.53,-0.369818372
2013/11/19,1787.87,-0.204294653
2013/11/20,1781.37,-0.363561109
2013/11/21,1795.85,0.81285752
2013/11/22,1804.76,0.496143887
2013/11/25,1802.48,-0.126332587
2013/11/26,1802.75,0.014979362
2013/11/27,1807.23,0.248509222
2013/11/29,1805.81,-0.078573286
2013/12/02,1800.9,-0.271900145
2013/12/03,1795.15,-0.319284802
2013/12/04,1792.81,-0.130351224
2013/12/05,1785.03,-0.433955634
2013/12/06,1805.09,1.123790637
2013/12/09,1808.37,0.181708391
2013/12/10,1802.62,-0.317965903
2013/12/11,1782.22,-1.131686101
2013/12/12,1775.5,-0.377057827
2013/12/13,1775.32,-0.010137989
2013/12/16,1786.54,0.631998738
2013/12/17,1781,-0.310096611
2013/12/18,1810.65,1.664795059
2013/12/19,1809.6,-0.057990225
2013/12/20,1818.32,0.481874447
2013/12/23,1827.99,0.531809582
2013/12/24,1833.32,0.291577087
2013/12/26,1842.02,0.474548906
2013/12/27,1841.4,-0.033658701
2013/12/30,1841.07,-0.017921147
2013/12/31,1848.36,0.39596539
2014/01/02,1831.98,-0.886191002
2014/01/03,1831.37,-0.033297307
2014/01/06,1826.77,-0.25117808
2014/01/07,1837.88,0.608177275
2014/01/08,1837.49,-0.021220101
2014/01/09,1838.13,0.034830122
2014/01/10,1842.37,0.230669213
2014/01/13,1819.2,-1.257619262
2014/01/14,1838.88,1.081794195
2014/01/15,1848.38,0.516618811
2014/01/16,1845.89,-0.134712559
2014/01/17,1838.7,-0.389514001
2014/01/21,1843.8,0.277369881
2014/01/22,1844.86,0.057489966
2014/01/23,1828.46,-0.888956344
2014/01/24,1790.29,-2.087549085
2014/01/27,1781.56,-0.487630496
2014/01/28,1792.5,0.614068569
2014/01/29,1774.2,-1.020920502
2014/01/30,1794.19,1.126704994
2014/01/31,1782.59,-0.646531304
2014/02/03,1741.89,-2.283194677
2014/02/04,1755.2,0.764112544
2014/02/05,1751.64,-0.202825889
2014/02/06,1773.43,1.243977073
2014/02/07,1797.02,1.330190648
2014/02/10,1799.84,0.156926467
2014/02/11,1819.75,1.106209441
2014/02/12,1819.26,-0.026926776
2014/02/13,1829.83,0.581005464
2014/02/14,1838.63,0.480918992
2014/02/18,1840.76,0.115847125
2014/02/19,1828.75,-0.652447902
2014/02/20,1839.78,0.603144224
2014/02/21,1836.25,-0.191870767
2014/02/24,1847.61,0.618652144
2014/02/25,1845.12,-0.134768701
2014/02/26,1845.16,0.002167881
2014/02/27,1854.29,0.494808038
2014/02/28,1859.45,0.278273625
2014/03/03,1845.73,-0.737852591
2014/03/04,1873.91,1.526767187
2014/03/05,1873.81,-0.005336436
2014/03/06,1877.03,0.171842396
2014/03/07,1878.04,0.05380841
2014/03/10,1877.17,-0.046324892
2014/03/11,1867.63,-0.50821183
2014/03/12,1868.2,0.030519964
2014/03/13,1846.34,-1.170110267
2014/03/14,1841.13,-0.28217988
2014/03/17,1858.83,0.961366118
2014/03/18,1872.25,0.721959512
2014/03/19,1860.77,-0.613165977
2014/03/20,1872.01,0.604051011
2014/03/21,1866.52,-0.293267664
2014/03/24,1857.44,-0.486466794
2014/03/25,1865.62,0.440391076
2014/03/26,1852.56,-0.700035377
2014/03/27,1849.04,-0.190007341
2014/03/28,1857.62,0.464024575
2014/03/31,1872.34,0.792411796
2014/04/01,1885.52,0.703931978
2014/04/02,1890.9,0.285332428
2014/04/03,1888.77,-0.112644772
2014/04/04,1865.09,-1.25372597
2014/04/07,1845.04,-1.075015147
2014/04/08,1851.96,0.375059619
2014/04/09,1872.18,1.091816238
2014/04/10,1833.08,-2.088474399
2014/04/11,1815.69,-0.948676544
2014/04/14,1830.61,0.821726176
2014/04/15,1842.98,0.67573104
2014/04/16,1862.31,1.048844806
2014/04/17,1864.85,0.136389753
2014/04/21,1871.89,0.377510256
2014/04/22,1879.55,0.40921208
2014/04/23,1875.39,-0.221329574
2014/04/24,1878.61,0.17169762
2014/04/25,1863.4,-0.809641171
2014/04/28,1869.43,0.323602018
2014/04/29,1878.33,0.476080944
2014/04/30,1883.95,0.299201951
2014/05/01,1883.68,-0.014331591
2014/05/02,1881.14,-0.134842436
2014/05/05,1884.66,0.187120576
2014/05/06,1867.72,-0.898835864
2014/05/07,1878.21,0.561647356
2014/05/08,1875.63,-0.137364831
2014/05/09,1878.48,0.151948945
2014/05/12,1896.65,0.967271411
2014/05/13,1897.45,0.042179633
2014/05/14,1888.53,-0.470104614
2014/05/15,1870.85,-0.936177874
2014/05/16,1877.86,0.374695994
2014/05/19,1885.08,0.384480206
2014/05/20,1872.83,-0.649839795
2014/05/21,1888.03,0.811605965
2014/05/22,1892.49,0.23622506
2014/05/23,1900.53,0.424837119
2014/05/27,1911.91,0.59878034
2014/05/28,1909.78,-0.111406918
2014/05/29,1920.03,0.536711035
2014/05/30,1923.57,0.184372119
2014/06/02,1924.97,0.072781339
2014/06/03,1924.24,-0.037922669
2014/06/04,1927.88,0.189165593
2014/06/05,1940.46,0.65253024
2014/06/06,1949.44,0.462776867
2014/06/09,1951.27,0.093873112
2014/06/10,1950.79,-0.024599363
2014/06/11,1943.89,-0.353702859
2014/06/12,1930.11,-0.708887849
2014/06/13,1936.16,0.313453637
2014/06/16,1937.78,0.083670771
2014/06/17,1941.99,0.217258925
2014/06/18,1956.98,0.77188863
2014/06/19,1959.48,0.127747856
2014/06/20,1962.87,0.173005083
2014/06/23,1962.61,-0.01324591
2014/06/24,1949.98,-0.643530808
2014/06/25,1959.53,0.489748613
2014/06/26,1957.22,-0.117885411
2014/06/27,1960.96,0.191087359
2014/06/30,1960.23,-0.037226664
2014/07/01,1973.32,0.667778781
2014/07/02,1974.62,0.065878824
2014/07/03,1985.44,0.54795353
2014/07/07,1977.65,-0.392356354
2014/07/08,1963.71,-0.704877
2014/07/09,1972.83,0.464427028
2014/07/10,1964.68,-0.413112128
2014/07/11,1967.57,0.147097746
2014/07/14,1977.1,0.484353797
2014/07/15,1973.28,-0.193212281
2014/07/16,1981.57,0.420112706
2014/07/17,1958.12,-1.183405078
2014/07/18,1978.22,1.026494801
2014/07/21,1973.63,-0.232026772
2014/07/22,1983.53,0.501613778
2014/07/23,1987.01,0.175444788
2014/07/24,1987.98,0.048817067
2014/07/25,1978.34,-0.484914335
2014/07/28,1978.91,0.028812034
2014/07/29,1969.95,-0.452774507
2014/07/30,1970.07,0.006091525
2014/07/31,1930.67,-1.999928937
2014/08/01,1925.15,-0.285911109
2014/08/04,1938.99,0.71890502
2014/08/05,1920.21,-0.96854548
2014/08/06,1920.24,0.001562329
2014/08/07,1909.57,-0.555659709
2014/08/08,1931.59,1.153139188
2014/08/11,1936.92,0.275938476
2014/08/12,1933.75,-0.163661896
2014/08/13,1946.72,0.670717518
2014/08/14,1955.18,0.434577135
2014/08/15,1955.06,-0.006137542
2014/08/18,1971.74,0.853170747
2014/08/19,1981.6,0.500065932
2014/08/20,1986.51,0.247779572
2014/08/21,1992.37,0.294989706
2014/08/22,1988.4,-0.199260178
2014/08/25,1997.92,0.478776906
2014/08/26,2000.02,0.105109314
2014/08/27,2000.12,0.00499995
2014/08/28,1996.74,-0.168989861
2014/08/29,2003.37,0.332041227
2014/09/02,2002.28,-0.054408322
2014/09/03,2000.72,-0.077911181
2014/09/04,1997.65,-0.15344476
2014/09/05,2007.71,0.50359172
2014/09/08,2001.54,-0.3073153
2014/09/09,1988.44,-0.654496038
2014/09/10,1995.69,0.364607431
2014/09/11,1997.45,0.08819005
2014/09/12,1985.54,-0.596260232
2014/09/15,1984.13,-0.071013427
2014/09/16,1998.98,0.748438862
2014/09/17,2001.57,0.129566079
2014/09/18,2011.36,0.489116044
2014/09/19,2010.4,-0.0477289
2014/09/22,1994.29,-0.801333068
2014/09/23,1982.77,-0.577649188
2014/09/24,1998.3,0.783247679
2014/09/25,1965.99,-1.616874343
2014/09/26,1982.85,0.857583202
2014/09/29,1977.8,-0.254683915
2014/09/30,1972.29,-0.278592375
2014/10/01,1946.16,-1.324855878
2014/10/02,1946.17,0.000513832
2014/10/03,1967.9,1.116551997
2014/10/06,1964.82,-0.156512018
2014/10/07,1935.1,-1.512606753
2014/10/08,1968.89,1.746162989
2014/10/09,1928.21,-2.066138789
2014/10/10,1906.13,-1.14510349
2014/10/13,1874.74,-1.646792192
2014/10/14,1877.7,0.157888561
2014/10/15,1862.49,-0.810033552
2014/10/16,1862.76,0.014496722
2014/10/17,1886.76,1.288410745
2014/10/20,1904.01,0.914265725
2014/10/21,1941.28,1.957447702
2014/10/22,1927.11,-0.729930767
2014/10/23,1950.82,1.230339732
2014/10/24,1964.58,0.705344419
2014/10/27,1961.63,-0.150159322
2014/10/28,1985.05,1.193905069
2014/10/29,1982.3,-0.138535553
2014/10/30,1994.65,0.623013671
2014/10/31,2018.05,1.173138145
2014/11/03,2017.81,-0.011892669
2014/11/04,2012.1,-0.282980063
2014/11/05,2023.57,0.57005119
2014/11/06,2031.21,0.377550567
2014/11/07,2031.92,0.034954534
2014/11/10,2038.26,0.312020158
2014/11/11,2039.68,0.069667265
2014/11/12,2038.25,-0.070109037
2014/11/13,2039.33,0.052986631
2014/11/14,2039.82,0.024027499
2014/11/17,2041.32,0.0735359
2014/11/18,2051.8,0.513393295
2014/11/19,2048.72,-0.150112097
2014/11/20,2052.75,0.196708189
2014/11/21,2063.5,0.523687736
2014/11/24,2069.41,0.286406591
2014/11/25,2067.03,-0.115008626
2014/11/26,2072.83,0.280595831
2014/11/28,2067.56,-0.254241785
2014/12/01,2053.44,-0.682930604
2014/12/02,2066.55,0.63844086
2014/12/03,2074.33,0.376472865
2014/12/04,2071.92,-0.116182093
2014/12/05,2075.37,0.166512221
2014/12/08,2060.31,-0.725653739
2014/12/09,2059.82,-0.023782829
2014/12/10,2026.14,-1.635094329
2014/12/11,2035.33,0.453571816
2014/12/12,2002.33,-1.621358699
2014/12/15,1989.63,-0.634261086
2014/12/16,1972.74,-0.848901555
2014/12/17,2012.89,2.035240326
2014/12/18,2061.23,2.401522189
2014/12/19,2070.65,0.457008679
2014/12/22,2078.54,0.38103977
2014/12/23,2082.17,0.174641816
2014/12/24,2081.88,-0.013927777
2014/12/26,2088.77,0.330950871
2014/12/29,2090.57,0.086175117
2014/12/30,2080.35,-0.488861889
2014/12/31,2058.9,-1.031076502
2015/01/02,2058.2,-0.033998737
2015/01/05,2020.58,-1.827810708
2015/01/06,2002.61,-0.889348603
2015/01/07,2025.9,1.162982308
2015/01/08,2062.14,1.788834592
2015/01/09,2044.81,-0.84038911
2015/01/12,2028.26,-0.809366151
2015/01/13,2023.03,-0.257856488
2015/01/14,2011.27,-0.581306258
2015/01/15,1992.67,-0.924788815
2015/01/16,2019.42,1.342419969
2015/01/20,2022.55,0.154994999
2015/01/21,2032.12,0.473165064
2015/01/22,2063.15,1.526976753
2015/01/23,2051.82,-0.549160265
2015/01/26,2057.09,0.256845142
2015/01/27,2029.55,-1.338784399
2015/01/28,2002.16,-1.349560247
2015/01/29,2021.25,0.953470252
2015/01/30,1994.99,-1.299196042
2015/02/02,2020.85,1.296247099
2015/02/03,2050.03,1.443946854
2015/02/04,2041.51,-0.415603674
2015/02/05,2062.52,1.029140195
2015/02/06,2055.47,-0.341814867
2015/02/09,2046.74,-0.42472038
2015/02/10,2068.59,1.067551326
2015/02/11,2068.53,-0.002900526
2015/02/12,2088.48,0.964453017
2015/02/13,2096.99,0.407473378
2015/02/17,2100.34,0.159752789
2015/02/18,2099.68,-0.031423484
2015/02/19,2097.45,-0.10620666
2015/02/20,2110.3,0.612648692
2015/02/23,2109.66,-0.030327442
2015/02/24,2115.48,0.275873837
2015/02/25,2113.86,-0.076578365
2015/02/26,2110.74,-0.147597286
2015/02/27,2104.5,-0.295630916
2015/03/02,2117.39,0.61249703
2015/03/03,2107.78,-0.453860649
2015/03/04,2098.53,-0.438850354
2015/03/05,2101.04,0.119607535
2015/03/06,2071.26,-1.417393291
2015/03/09,2079.43,0.394445893
2015/03/10,2044.16,-1.696137884
2015/03/11,2040.24,-0.191765811
2015/03/12,2065.95,1.260145865
2015/03/13,2053.4,-0.607468719
2015/03/16,2081.19,1.35336515
2015/03/17,2074.28,-0.332021584
2015/03/18,2099.5,1.21584357
2015/03/19,2089.27,-0.487258871
2015/03/20,2108.1,0.901271736
2015/03/23,2104.42,-0.174564774
2015/03/24,2091.5,-0.613945885
2015/03/25,2061.05,-1.4558929
2015/03/26,2056.15,-0.237742898
2015/03/27,2061.02,0.236850424
2015/03/30,2086.24,1.223665952
2015/03/31,2067.89,-0.87957282
2015/04/01,2059.69,-0.396539468
2015/04/02,2066.96,0.352965738
2015/04/06,2080.62,0.66087394
2015/04/07,2076.33,-0.20618854
2015/04/08,2081.9,0.268261789
2015/04/09,2091.18,0.445746674
2015/04/10,2102.06,0.520280416
2015/04/13,2092.43,-0.458122033
2015/04/14,2095.84,0.162968415
2015/04/15,2106.63,0.514829376
2015/04/16,2104.99,-0.077849456
2015/04/17,2081.18,-1.131121763
2015/04/20,2100.4,0.923514545
2015/04/21,2097.29,-0.148067035
2015/04/22,2107.96,0.50875177
2015/04/23,2112.93,0.235772975
2015/04/24,2117.69,0.225279588
2015/04/27,2108.92,-0.414130491
2015/04/28,2114.76,0.276918992
2015/04/29,2106.85,-0.374037716
2015/04/30,2085.51,-1.012886537
2015/05/01,2108.29,1.092298766
2015/05/04,2114.49,0.294077191
2015/05/05,2089.46,-1.183736977
2015/05/06,2080.15,-0.445569669
2015/05/07,2088,0.377376631
2015/05/08,2116.1,1.345785441
2015/05/11,2105.33,-0.508955153
2015/05/12,2099.12,-0.294965635
2015/05/13,2098.48,-0.030488967
2015/05/14,2121.1,1.077923068
2015/05/15,2122.73,0.076846919
2015/05/18,2129.2,0.304796182
2015/05/19,2127.83,-0.064343415
2015/05/20,2125.85,-0.093052546
2015/05/21,2130.82,0.233788837
2015/05/22,2126.06,-0.223388179
2015/05/26,2104.2,-1.028192995
2015/05/27,2123.48,0.916262713
2015/05/28,2120.79,-0.126678848
2015/05/29,2107.39,-0.631840022
2015/06/01,2111.73,0.205941947
2015/06/02,2109.6,-0.100865167
2015/06/03,2114.07,0.21188851
2015/06/04,2095.84,-0.862317709
2015/06/05,2092.83,-0.143617833
2015/06/08,2079.28,-0.64744867
2015/06/09,2080.15,0.041841407
2015/06/10,2105.2,1.204240079
2015/06/11,2108.86,0.173855216
2015/06/12,2094.11,-0.699430024
2015/06/15,2084.43,-0.462248879
2015/06/16,2096.29,0.568980489
2015/06/17,2100.44,0.197968792
2015/06/18,2121.24,0.990268706
2015/06/19,2109.99,-0.530350173
2015/06/22,2122.85,0.609481562
2015/06/23,2124.2,0.063593754
2015/06/24,2108.58,-0.735335656
2015/06/25,2102.31,-0.297356515
2015/06/26,2101.49,-0.039004714
2015/06/29,2057.64,-2.086614735
2015/06/30,2063.11,0.265838533
2015/07/01,2077.42,0.693613041
2015/07/02,2076.78,-0.030807444
2015/07/06,2068.76,-0.386174751
2015/07/07,2081.34,0.608093737
2015/07/08,2046.68,-1.665273334
2015/07/09,2051.31,0.226220025
2015/07/10,2076.62,1.233845689
2015/07/13,2099.6,1.106605927
2015/07/14,2108.95,0.445322919
2015/07/15,2107.4,-0.07349629
2015/07/16,2124.29,0.801461517
2015/07/17,2126.64,0.110625197
2015/07/20,2128.28,0.077116954
2015/07/21,2119.21,-0.42616573
2015/07/22,2114.15,-0.23876822
2015/07/23,2102.15,-0.567604002
2015/07/24,2079.65,-1.070332755
2015/07/27,2067.64,-0.577501022
2015/07/28,2093.25,1.238610203
2015/07/29,2108.57,0.731876269
2015/07/30,2108.63,0.00284553
2015/07/31,2103.84,-0.227161712
2015/08/03,2098.04,-0.275686364
2015/08/04,2093.32,-0.224971879
2015/08/05,2099.84,0.311466952
2015/08/06,2083.56,-0.775297165
2015/08/07,2077.57,-0.287488721
2015/08/10,2104.18,1.280823269
2015/08/11,2084.07,-0.955716716
2015/08/12,2086.05,0.095006406
2015/08/13,2083.39,-0.127513722
2015/08/14,2091.54,0.39118936
2015/08/17,2102.44,0.521147097
2015/08/18,2096.92,-0.262552082
2015/08/19,2079.61,-0.825496442
2015/08/20,2035.73,-2.110011012
2015/08/21,1970.89,-3.18509822
2015/08/24,1893.21,-3.941366591
2015/08/25,1867.61,-1.35220076
2015/08/26,1940.51,3.90338454
2015/08/27,1987.66,2.429773616
2015/08/28,1988.87,0.060875602
2015/08/31,1972.18,-0.839169981
2015/09/01,1913.85,-2.957640783
2015/09/02,1948.86,1.829296967
2015/09/03,1951.13,0.116478351
2015/09/04,1921.22,-1.532957824
2015/09/08,1969.41,2.508302016
2015/09/09,1942.04,-1.389756323
2015/09/10,1952.29,0.527795514
2015/09/11,1961.05,0.44870383
2015/09/14,1953.03,-0.408964585
2015/09/15,1978.09,1.283134412
2015/09/16,1995.31,0.87053673
2015/09/17,1990.2,-0.256100556
2015/09/18,1958.03,-1.61642046
2015/09/21,1966.97,0.45658136
2015/09/22,1942.74,-1.231843902
2015/09/23,1938.76,-0.204865293
2015/09/24,1932.24,-0.336297427
2015/09/25,1931.34,-0.046578065
2015/09/28,1881.77,-2.566611782
2015/09/29,1884.09,0.123288181
2015/09/30,1920.03,1.907552187
2015/10/01,1923.82,0.197392749
2015/10/02,1951.36,1.431526858
2015/10/05,1987.05,1.828980813
2015/10/06,1979.92,-0.358823381
2015/10/07,1995.83,0.803567821
2015/10/08,2013.43,0.881838634
2015/10/09,2014.89,0.072513075
2015/10/12,2017.46,0.127550387
2015/10/13,2003.69,-0.682541413
2015/10/14,1994.24,-0.471629843
2015/10/15,2023.86,1.485277599
2015/10/16,2033.11,0.457047424
2015/10/19,2033.66,0.027052152
2015/10/20,2030.77,-0.142108317
2015/10/21,2018.94,-0.582537658
2015/10/22,2052.51,1.662753722
2015/10/23,2075.15,1.103039693
2015/10/26,2071.18,-0.191311471
2015/10/27,2065.89,-0.25540996
2015/10/28,2090.35,1.183993339
2015/10/29,2089.41,-0.044968546
2015/10/30,2079.36,-0.480997028
2015/11/02,2104.05,1.18738458
2015/11/03,2109.79,0.272807205
2015/11/04,2102.31,-0.354537655
2015/11/05,2099.93,-0.113208804
2015/11/06,2099.2,-0.034763064
2015/11/09,2078.58,-0.982278963
2015/11/10,2081.72,0.151064669
2015/11/11,2075,-0.322809984
2015/11/12,2045.97,-1.399036145
2015/11/13,2023.04,-1.120739796
2015/11/16,2053.19,1.490331382
2015/11/17,2050.44,-0.133937921
2015/11/18,2083.58,1.616238466
2015/11/19,2081.24,-0.112306703
2015/11/20,2089.17,0.381022852
2015/11/23,2086.59,-0.123494019
2015/11/24,2089.14,0.122208963
2015/11/25,2088.87,-0.012923978
2015/11/27,2090.11,0.059362239
2015/11/30,2080.41,-0.464090407
2015/12/01,2102.63,1.0680587
2015/12/02,2079.51,-1.099575294
2015/12/03,2049.62,-1.437357839
2015/12/04,2091.69,2.052575599
2015/12/07,2077.07,-0.698956346
2015/12/08,2063.59,-0.648991127
2015/12/09,2047.62,-0.773894039
2015/12/10,2052.23,0.22513943
2015/12/11,2012.37,-1.942277425
2015/12/14,2021.94,0.47555867
2015/12/15,2043.41,1.061851489
2015/12/16,2073.07,1.451495295
2015/12/17,2041.89,-1.50404955
2015/12/18,2005.55,-1.779723687
2015/12/21,2021.15,0.77784149
2015/12/22,2038.97,0.881676273
2015/12/23,2064.29,1.24180346
2015/12/24,2060.99,-0.15986126
2015/12/28,2056.5,-0.217856467
2015/12/29,2078.36,1.062971067
2015/12/30,2063.36,-0.721722897
2015/12/31,2043.94,-0.941183313
2016/01/04,2012.66,-1.530377604
2016/01/05,2016.71,0.201226238
2016/01/06,1990.26,-1.311542066
2016/01/07,1943.09,-2.370042105
2016/01/08,1922.03,-1.083840687
2016/01/11,1923.67,0.085326452
2016/01/12,1938.68,0.780279362
2016/01/13,1890.28,-2.49654404
2016/01/14,1921.84,1.669593923
2016/01/15,1880.33,-2.159909254
2016/01/19,1881.33,0.053182154
2016/01/20,1859.33,-1.169385488
2016/01/21,1868.99,0.519541986
2016/01/22,1906.9,2.028368263
2016/01/25,1877.08,-1.563794641
2016/01/26,1903.63,1.414430925
2016/01/27,1882.95,-1.086345561
2016/01/28,1893.36,0.552855891
2016/01/29,1940.24,2.476021464
2016/02/01,1939.38,-0.044324413
2016/02/02,1903.03,-1.874310347
2016/02/03,1912.53,0.499203901
2016/02/04,1915.45,0.152677344
2016/02/05,1880.05,-1.848129682
2016/02/08,1853.44,-1.415387889
2016/02/09,1852.21,-0.066363087
2016/02/10,1851.86,-0.018896345
2016/02/11,1829.08,-1.230114587
2016/02/12,1864.78,1.951800905
2016/02/16,1895.58,1.651669366
2016/02/17,1926.82,1.648044398
2016/02/18,1917.83,-0.466571865
2016/02/19,1917.78,-0.002607113
2016/02/22,1945.5,1.445421268
2016/02/23,1921.27,-1.245438191
2016/02/24,1929.8,0.443977161
2016/02/25,1951.7,1.134832625
2016/02/26,1948.05,-0.187016447
2016/02/29,1932.23,-0.812094145
2016/03/01,1978.35,2.386879409
2016/03/02,1986.45,0.409432103
2016/03/03,1993.4,0.349870372
2016/03/04,1999.99,0.33059095
2016/03/07,2001.76,0.088500443
2016/03/08,1979.26,-1.12401087
2016/03/09,1989.26,0.505239332
2016/03/10,1989.57,0.015583684
2016/03/11,2022.19,1.639550255
2016/03/14,2019.64,-0.12610091
2016/03/15,2015.93,-0.183696104
2016/03/16,2027.22,0.560039287
2016/03/17,2040.59,0.65952388
2016/03/18,2049.58,0.440558858
2016/03/21,2051.6,0.098556777
2016/03/22,2049.8,-0.087736401
2016/03/23,2036.71,-0.638598888
2016/03/24,2035.94,-0.03780607
2016/03/28,2037.05,0.054520271
2016/03/29,2055.01,0.881667117
2016/03/30,2063.95,0.435034379
2016/03/31,2059.74,-0.20397781
2016/04/01,2072.78,0.633089613
2016/04/04,2066.13,-0.320825172
2016/04/05,2045.17,-1.01445698
2016/04/06,2066.66,1.050768396
2016/04/07,2041.91,-1.197584508
2016/04/08,2047.6,0.278660666
2016/04/11,2041.99,-0.273979293
2016/04/12,2061.72,0.96621433
2016/04/13,2082.42,1.004016064
2016/04/14,2082.78,0.017287579
2016/04/15,2080.73,-0.098426142
2016/04/18,2094.34,0.65409736
2016/04/19,2100.8,0.308450395
2016/04/20,2102.4,0.076161462
2016/04/21,2091.48,-0.519406393
2016/04/22,2091.58,0.004781303
2016/04/25,2087.79,-0.181202727
2016/04/26,2091.7,0.187279372
2016/04/27,2095.15,0.164937611
2016/04/28,2075.81,-0.923084266
2016/04/29,2065.3,-0.506308381
2016/05/02,2081.43,0.781000339
2016/05/03,2063.37,-0.867672706
2016/05/04,2051.12,-0.593688965
2016/05/05,2050.63,-0.023889387
2016/05/06,2057.14,0.317463414
2016/05/09,2058.69,0.075347327
2016/05/10,2084.39,1.24836668
2016/05/11,2064.46,-0.956155038
2016/05/12,2064.11,-0.016953586
2016/05/13,2046.61,-0.847823033
2016/05/16,2066.66,0.979668818
2016/05/17,2047.21,-0.941132068
2016/05/18,2047.63,0.020515726
2016/05/19,2040.04,-0.370672436
2016/05/20,2052.32,0.601948981
2016/05/23,2048.04,-0.208544476
2016/05/24,2076.06,1.368137341
2016/05/25,2090.54,0.697475025
2016/05/26,2090.1,-0.021047194
2016/05/27,2099.06,0.428687623
2016/05/31,2096.96,-0.100044782
2016/06/01,2099.33,0.113020754
2016/06/02,2105.26,0.282471074
2016/06/03,2099.13,-0.291175437
2016/06/06,2109.41,0.489726696
2016/06/07,2112.13,0.128946009
2016/06/08,2119.12,0.330945538
2016/06/09,2115.48,-0.171769414
2016/06/10,2096.07,-0.917522264
2016/06/13,2079.06,-0.811518699
2016/06/14,2075.32,-0.179888988
2016/06/15,2071.5,-0.184067999
2016/06/16,2077.99,0.313299541
2016/06/17,2071.22,-0.325795601
2016/06/20,2083.25,0.580817103
2016/06/21,2088.9,0.271210848
2016/06/22,2085.45,-0.165158696
2016/06/23,2113.32,1.336402215
2016/06/24,2037.41,-3.591978498
2016/06/27,2000.54,-1.809650488
2016/06/28,2036.09,1.777020205
2016/06/29,2070.77,1.70326459
2016/06/30,2098.86,1.356500239
2016/07/01,2102.95,0.19486769
2016/07/05,2088.55,-0.684752372
2016/07/06,2099.73,0.53529961
2016/07/07,2097.9,-0.087154063
2016/07/08,2129.9,1.525334859
