Date,Close,Return
2013/09/11,163.52,-1.713049228
2013/09/12,164.93,0.862279843
2013/09/13,165.54,0.369853877
2013/09/16,166.58,0.628246949
2013/09/17,166.23,-0.210109257
2013/09/18,166.218,-0.007218914
2013/09/19,177.92,7.040152089
2013/09/20,183.39,3.074415468
2013/09/23,181.11,-1.243252086
2013/09/24,182.33,0.673623765
2013/09/25,185.238,1.594910327
2013/09/26,188.64,1.836556214
2013/09/27,190.9,1.198049194
2013/09/30,193.37,1.293871137
2013/10/01,193,-0.191343021
2013/10/02,180.95,-6.243523316
2013/10/03,173.31,-4.222160818
2013/10/04,180.98,4.425595753
2013/10/07,183.07,1.154823737
2013/10/08,174.73,-4.555634457
2013/10/09,168.78,-3.40525382
2013/10/10,172.93,2.458822135
2013/10/11,178.7,3.336610189
2013/10/14,179.72,0.570789032
2013/10/15,183.94,2.34809704
2013/10/16,183.56,-0.206589105
2013/10/17,182.802,-0.412943997
2013/10/18,183.4,0.3271299
2013/10/21,172.6,-5.888767721
2013/10/22,171.54,-0.614136732
2013/10/23,164.5,-4.103999067
2013/10/24,173.15,5.258358663
2013/10/25,169.66,-2.015593416
2013/10/28,162.86,-4.008016032
2013/10/29,164.47,0.988579148
2013/10/30,159.22,-3.192071502
2013/10/31,159.94,0.452204497
2013/11/01,162.17,1.394272852
2013/11/04,175.2,8.034778319
2013/11/05,176.81,0.918949772
2013/11/06,151.16,-14.50709801
2013/11/07,139.772,-7.533739084
2013/11/08,137.95,-1.303551498
2013/11/11,144.698,4.891627401
2013/11/12,137.8,-4.767170244
2013/11/13,138.7,0.653120464
2013/11/14,137.6,-0.793078587
2013/11/15,135.45,-1.5625
2013/11/18,121.58,-10.23994094
2013/11/19,126.09,3.709491693
2013/11/20,121.11,-3.949559838
2013/11/21,122.1,0.817438692
2013/11/22,121.38,-0.58968059
2013/11/25,120.84,-0.444883836
2013/11/26,120.5,-0.281363787
2013/11/27,126.94,5.34439834
2013/11/29,127.28,0.267843075
2013/12/02,124.17,-2.443431804
2013/12/03,144.7,16.53378433
2013/12/04,138.95,-3.97373877
2013/12/05,140.48,1.101115509
2013/12/06,137.36,-2.22095672
2013/12/09,141.6,3.086779266
2013/12/10,142.19,0.416666667
2013/12/11,139.65,-1.786342218
2013/12/12,147.47,5.59971357
2013/12/13,147.654,0.12477114
2013/12/16,147.94,0.193696073
2013/12/17,152.46,3.055292686
2013/12/18,147.98,-2.938475666
2013/12/19,140.72,-4.906068388
2013/12/20,143.24,1.790790222
2013/12/23,143.55,0.216419994
2013/12/24,151.41,5.475444096
2013/12/26,155.5,2.701274685
2013/12/27,151.12,-2.816720257
2013/12/30,152.44,0.873478031
2013/12/31,150.429,-1.319207557
2014/01/02,150.1,-0.218707829
2014/01/03,149.56,-0.35976016
2014/01/06,147,-1.711687617
2014/01/07,149.36,1.605442177
2014/01/08,151.28,1.285484735
2014/01/09,147.53,-2.478847171
2014/01/10,145.72,-1.226869111
2014/01/13,139.34,-4.378259676
2014/01/14,161.27,15.73848141
2014/01/15,164.13,1.773423451
2014/01/16,170.97,4.167428258
2014/01/17,170.01,-0.561502018
2014/01/21,176.68,3.923298629
2014/01/22,178.56,1.064070636
2014/01/23,181.5,1.646505376
2014/01/24,174.6,-3.801652893
2014/01/27,169.62,-2.852233677
2014/01/28,178.38,5.16448532
2014/01/29,175.23,-1.765893037
2014/01/30,182.84,4.342863665
2014/01/31,181.41,-0.782104572
2014/02/03,177.11,-2.370321371
2014/02/04,178.73,0.914685788
2014/02/05,174.42,-2.411458625
2014/02/06,178.38,2.270381837
2014/02/07,186.53,4.568897859
2014/02/10,196.56,5.377151129
2014/02/11,196.62,0.030525031
2014/02/12,195.32,-0.661173838
2014/02/13,199.63,2.206635265
2014/02/14,198.23,-0.7012974
2014/02/18,203.7,2.759420875
2014/02/19,193.64,-4.938635248
2014/02/20,209.97,8.433174964
2014/02/21,209.6,-0.17621565
2014/02/24,217.65,3.840648855
2014/02/25,248,13.94440616
2014/02/26,253,2.016129032
2014/02/27,252.54,-0.181818182
2014/02/28,244.81,-3.060901243
2014/03/03,250.56,2.348760263
2014/03/04,254.84,1.708173691
2014/03/05,252.66,-0.855438707
2014/03/06,252.94,0.110820866
2014/03/07,246.21,-2.66071005
2014/03/10,238.84,-2.993379635
2014/03/11,234.41,-1.854798191
2014/03/12,241.49,3.020348961
2014/03/13,237.79,-1.532154541
2014/03/14,230.97,-2.868076875
2014/03/17,233.98,1.30319955
2014/03/18,240.04,2.589964954
2014/03/19,235.84,-1.749708382
2014/03/20,234.91,-0.394335142
2014/03/21,228.89,-2.562683581
2014/03/24,220.17,-3.809690244
2014/03/25,220.44,0.122632511
2014/03/26,212.96,-3.393213573
2014/03/27,207.32,-2.648384673
2014/03/28,212.37,2.435847964
2014/03/31,208.45,-1.845835099
2014/04/01,216.97,4.087311106
2014/04/02,230.29,6.139097571
2014/04/03,225.4,-2.123409614
2014/04/04,212.225,-5.845164153
2014/04/07,207.52,-2.216986689
2014/04/08,215.46,3.82613724
2014/04/09,216.93,0.682261209
2014/04/10,204.19,-5.872862214
2014/04/11,203.78,-0.200793379
2014/04/14,198.09,-2.792226911
2014/04/15,193.91,-2.110151951
2014/04/16,199.11,2.681656439
2014/04/17,198.12,-0.497212596
2014/04/21,204.38,3.159701191
2014/04/22,218.64,6.977199335
2014/04/23,207.99,-4.871020856
2014/04/24,207.86,-0.062503005
2014/04/25,199.85,-3.853555278
2014/04/28,198.51,-0.670502877
2014/04/29,206.92,4.23656239
2014/04/30,207.89,0.468780205
2014/05/01,207.73,-0.076963779
2014/05/02,210.91,1.530833293
2014/05/05,216.61,2.702574558
2014/05/06,207.28,-4.307280366
2014/05/07,201.35,-2.860864531
2014/05/08,178.59,-11.30370002
2014/05/09,182.26,2.054986281
2014/05/12,184.67,1.322286843
2014/05/13,190.16,2.972870526
2014/05/14,190.62,0.241901557
2014/05/15,188.59,-1.064945966
2014/05/16,191.56,1.574844902
2014/05/19,196.09,2.36479432
2014/05/20,195.3,-0.40287623
2014/05/21,199.45,2.124935996
2014/05/22,204.88,2.722486839
2014/05/23,207.3,1.181179227
2014/05/27,211.56,2.054992764
2014/05/28,210.24,-0.623936472
2014/05/29,210.24,0
2014/05/30,207.77,-1.174847793
2014/06/02,204.7,-1.477595418
2014/06/03,204.94,0.117244748
2014/06/04,203.99,-0.463550307
2014/06/05,206.9,1.426540517
2014/06/06,208.171,0.614306428
2014/06/09,205.31,-1.374350894
2014/06/10,202.3,-1.46607569
2014/06/11,204.47,1.07266436
2014/06/12,203.52,-0.464615836
2014/06/13,206.42,1.424921384
2014/06/16,224.61,8.812130607
2014/06/17,231.67,3.143226036
2014/06/18,227.12,-1.964000518
2014/06/19,227.79,0.294998239
2014/06/20,229.59,0.790201501
2014/06/23,237.22,3.323315475
2014/06/24,232.5,-1.989714189
2014/06/25,236.891,1.888602151
2014/06/26,235.6,-0.544976382
2014/06/27,239.06,1.468590832
2014/06/30,240.06,0.418305028
2014/07/01,239.72,-0.141631259
2014/07/02,229.425,-4.294593693
2014/07/03,229.25,-0.076277651
2014/07/07,222.66,-2.874591058
2014/07/08,219.07,-1.612323722
2014/07/09,223.06,1.821335646
2014/07/10,219.46,-1.613915538
2014/07/11,218.13,-0.60603299
2014/07/14,226.7,3.928849768
2014/07/15,219.58,-3.140714601
2014/07/16,217.16,-1.102104017
2014/07/17,215.4,-0.810462332
2014/07/18,220.02,2.144846797
2014/07/21,220.54,0.236342151
2014/07/22,219.58,-0.435295185
2014/07/23,222.49,1.325257309
2014/07/24,223.54,0.471931323
2014/07/25,223.57,0.013420417
2014/07/28,224.82,0.559109004
2014/07/29,225.01,0.084512054
2014/07/30,228.92,1.737700547
2014/07/31,223.3,-2.455006116
2014/08/01,233.27,4.464845499
2014/08/04,238.52,2.25061088
2014/08/05,238.49,-0.012577562
2014/08/06,248.93,4.377542035
2014/08/07,252.39,1.389948982
2014/08/08,248.13,-1.68786402
2014/08/11,259.32,4.509732801
2014/08/12,259.96,0.246799321
2014/08/13,260.31,0.134636098
2014/08/14,261.38,0.411048365
2014/08/15,262.01,0.241028388
2014/08/18,259.94,-0.790046181
2014/08/19,256.76,-1.223359237
2014/08/20,255.71,-0.408942203
2014/08/21,254.34,-0.535763169
2014/08/22,256.78,0.959345758
2014/08/25,262.55,2.24705974
2014/08/26,261.74,-0.308512664
2014/08/27,263.25,0.576908382
2014/08/28,263.86,0.231718898
2014/08/29,269.7,2.213294929
2014/09/02,284.12,5.346681498
2014/09/03,281.19,-1.0312544
2014/09/04,286.04,1.724812404
2014/09/05,277.39,-3.02405258
2014/09/08,282.11,1.701575399
2014/09/09,278.48,-1.286732126
2014/09/10,281.1,0.940821603
2014/09/11,280.31,-0.281038776
2014/09/12,279.2,-0.395990154
2014/09/15,253.86,-9.075931232
2014/09/16,260.74,2.710155204
2014/09/17,261.38,0.245455243
2014/09/18,263.82,0.933506772
2014/09/19,259.32,-1.705708438
2014/09/22,250.03,-3.582446398
2014/09/23,250.41,0.151981762
2014/09/24,252.14,0.690866978
2014/09/25,246.95,-2.058380265
2014/09/26,246.6,-0.141729095
2014/09/29,245.26,-0.543390105
2014/09/30,242.68,-1.051944875
2014/10/01,240.24,-1.005439262
2014/10/02,251.42,4.653679654
2014/10/03,255.21,1.507437754
2014/10/06,260.62,2.119822891
2014/10/07,259.57,-0.402885427
2014/10/08,259.28,-0.111723235
2014/10/09,257.01,-0.875501388
2014/10/10,236.91,-7.820707365
2014/10/13,224.59,-5.200287029
2014/10/14,227.06,1.099781825
2014/10/15,229.7,1.162688276
2014/10/16,226.35,-1.458424031
2014/10/17,227.48,0.499226861
2014/10/20,230.47,1.314401266
2014/10/21,235.34,2.113073285
2014/10/22,231.1,-1.801648679
2014/10/23,235.29,1.813067936
2014/10/24,235.24,-0.021250372
2014/10/27,221.67,-5.768576773
2014/10/28,242.77,9.518653855
2014/10/29,238.1,-1.923631421
2014/10/30,238.66,0.235195296
2014/10/31,241.7,1.273778597
2014/11/03,242.59,0.368225072
2014/11/04,238.93,-1.508718414
2014/11/05,230.97,-3.331519692
2014/11/06,241.22,4.437805776
2014/11/07,240.2,-0.42285051
2014/11/10,241.93,0.720233139
2014/11/11,251.08,3.782085727
2014/11/12,249.1,-0.788593277
2014/11/13,251.7,1.043757527
2014/11/14,258.68,2.77314263
2014/11/17,253.98,-1.816916654
2014/11/18,257.7,1.464682258
2014/11/19,247.74,-3.864959255
2014/11/20,248.71,0.391539517
2014/11/21,242.78,-2.384303003
2014/11/24,246.72,1.622868441
2014/11/25,248.09,0.555285344
2014/11/26,248.44,0.141077835
2014/11/28,244.52,-1.577845758
2014/12/01,231.64,-5.267462784
2014/12/02,231.43,-0.090657917
2014/12/03,229.3,-0.920364689
2014/12/04,228.28,-0.444832098
2014/12/05,223.71,-2.001927458
2014/12/08,214.36,-4.179518126
2014/12/09,216.89,1.180257511
2014/12/10,209.84,-3.250495643
2014/12/11,208.88,-0.457491422
2014/12/12,207,-0.9000383
2014/12/15,204.04,-1.429951691
2014/12/16,197.81,-3.053322878
2014/12/17,205.82,4.049340276
2014/12/18,218.26,6.044116218
2014/12/19,219.29,0.471914231
2014/12/22,222.6,1.509416754
2014/12/23,220.97,-0.732255166
2014/12/24,222.26,0.583789655
2014/12/26,227.82,2.501574732
2014/12/29,225.71,-0.926169783
2014/12/30,222.23,-1.541801427
2014/12/31,222.41,0.080997165
2015/01/02,219.31,-1.39382222
2015/01/05,210.09,-4.204094661
2015/01/06,211.28,0.566423914
2015/01/07,210.95,-0.156190837
2015/01/08,210.615,-0.158805404
2015/01/09,206.66,-1.877833962
2015/01/12,202.21,-2.153295268
2015/01/13,204.25,1.008852183
2015/01/14,192.69,-5.659730722
2015/01/15,191.87,-0.425553999
2015/01/16,193.07,0.625423464
2015/01/20,191.93,-0.590459419
2015/01/21,196.57,2.417548064
2015/01/22,201.62,2.569059368
2015/01/23,201.29,-0.163674239
2015/01/26,206.55,2.613145213
2015/01/27,205.98,-0.275962237
2015/01/28,199.37,-3.209049422
2015/01/29,205.2,2.924211265
2015/01/30,203.6,-0.779727096
2015/02/02,210.94,3.605108055
2015/02/03,218.36,3.51758794
2015/02/04,218.55,0.087012273
2015/02/05,220.99,1.116449325
2015/02/06,217.36,-1.642608263
2015/02/09,217.48,0.05520795
2015/02/10,216.29,-0.547176752
2015/02/11,212.8,-1.613574368
2015/02/12,202.88,-4.661654135
2015/02/13,203.77,0.438682965
2015/02/17,204.35,0.284634637
2015/02/18,204.46,0.053829215
2015/02/19,211.705,3.543480387
2015/02/20,217.11,2.553080938
2015/02/23,207.335,-4.50232601
2015/02/24,204.11,-1.555453734
2015/02/25,203.76,-0.171476165
2015/02/26,207.19,1.683352964
2015/02/27,203.34,-1.858197789
2015/03/02,197.325,-2.958099734
2015/03/03,199.56,1.132649183
2015/03/04,202.435,1.440669473
2015/03/05,200.63,-0.891644231
2015/03/06,193.88,-3.364402133
2015/03/09,190.88,-1.547348876
2015/03/10,190.32,-0.293378039
2015/03/11,193.74,1.796973518
2015/03/12,191.07,-1.378135646
2015/03/13,188.68,-1.250850474
2015/03/16,195.7,3.720585118
2015/03/17,194.73,-0.495656617
2015/03/18,200.71,3.070918708
2015/03/19,195.65,-2.521050272
2015/03/20,198.08,1.2420138
2015/03/23,199.63,0.782512116
2015/03/24,201.72,1.046936833
2015/03/25,194.3,-3.678366052
2015/03/26,190.405,-2.004632012
2015/03/27,185,-2.838685959
2015/03/30,190.57,3.010810811
2015/03/31,188.77,-0.944534817
2015/04/01,187.59,-0.625099327
2015/04/02,191,1.817794125
2015/04/06,203.1,6.335078534
2015/04/07,203.25,0.073855244
2015/04/08,207.67,2.174661747
2015/04/09,210.09,1.165310348
2015/04/10,210.9,0.38554905
2015/04/13,209.78,-0.531057373
2015/04/14,207.46,-1.105920488
2015/04/15,207.83,0.178347633
2015/04/16,206.7,-0.543713612
2015/04/17,206.79,0.043541364
2015/04/20,205.27,-0.735045215
2015/04/21,209.41,2.016855848
2015/04/22,219.44,4.789647104
2015/04/23,218.6,-0.382792563
2015/04/24,218.425,-0.080054895
2015/04/27,231.55,6.00892755
2015/04/28,230.48,-0.462103217
2015/04/29,232.45,0.854737938
2015/04/30,226.05,-2.753280275
2015/05/01,226.03,-0.0088476
2015/05/04,230.51,1.982037783
2015/05/05,232.95,1.058522407
2015/05/06,230.43,-1.081777205
2015/05/07,236.8,2.764396997
2015/05/08,236.61,-0.080236486
2015/05/11,239.49,1.217192849
2015/05/12,244.74,2.192158336
2015/05/13,243.18,-0.63741113
2015/05/14,244.1,0.378320586
2015/05/15,248.84,1.94182712
2015/05/18,248.75,-0.036167819
2015/05/19,247.14,-0.647236181
2015/05/20,244.35,-1.128914785
2015/05/21,245.62,0.519746266
2015/05/22,247.73,0.859050566
2015/05/26,247.455,-0.111007952
2015/05/27,247.43,-0.010102847
2015/05/28,251.45,1.624701936
2015/05/29,250.8,-0.258500696
2015/06/01,249.45,-0.538277512
2015/06/02,248.35,-0.440970134
2015/06/03,248.99,0.257700825
2015/06/04,245.92,-1.232981244
2015/06/05,249.14,1.3093689
2015/06/08,256.29,2.869872361
2015/06/09,256,-0.113153069
2015/06/10,250.7,-2.0703125
2015/06/11,251.41,0.28320702
2015/06/12,250.69,-0.28638479
2015/06/15,250.38,-0.123658702
2015/06/16,253.12,1.094336608
2015/06/17,260.41,2.88005689
2015/06/18,261.89,0.568334549
2015/06/19,262.51,0.236740616
2015/06/22,259.79,-1.036151004
2015/06/23,267.67,3.033219139
2015/06/24,265.17,-0.933985878
2015/06/25,268.79,1.365161972
2015/06/26,267.09,-0.632464005
2015/06/29,262.02,-1.898236549
2015/06/30,268.26,2.381497596
2015/07/01,269.15,0.331767688
2015/07/02,280.02,4.038640163
2015/07/06,279.72,-0.107135205
2015/07/07,267.88,-4.232804233
2015/07/08,254.96,-4.823055099
2015/07/09,257.92,1.160966426
2015/07/10,259.15,0.47689206
2015/07/13,262.16,1.161489485
2015/07/14,265.65,1.331248093
2015/07/15,263.14,-0.944852249
2015/07/16,266.68,1.34529148
2015/07/17,274.66,2.992350382
2015/07/20,282.26,2.767057453
2015/07/21,266.77,-5.487848083
2015/07/22,267.87,0.412340218
2015/07/23,267.2,-0.250121328
2015/07/24,265.41,-0.66991018
2015/07/27,253.01,-4.67201688
2015/07/28,264.82,4.667799692
2015/07/29,263.82,-0.377614984
2015/07/30,266.79,1.125767569
2015/07/31,266.15,-0.239889051
2015/08/03,259.99,-2.314484313
2015/08/04,266.28,2.41932382
2015/08/05,270.13,1.445846477
2015/08/06,246.13,-8.884611113
2015/08/07,242.51,-1.470767481
2015/08/10,241.14,-0.564925158
2015/08/11,237.37,-1.563407149
2015/08/12,238.17,0.337026583
2015/08/13,242.51,1.82222782
2015/08/14,243.15,0.263906643
2015/08/17,254.99,4.869422167
2015/08/18,260.72,2.247146947
2015/08/19,255.25,-2.098036207
2015/08/20,242.18,-5.120470127
2015/08/21,230.77,-4.711371707
2015/08/24,218.87,-5.156649478
2015/08/25,220.03,0.529994974
2015/08/26,224.84,2.186065537
2015/08/27,242.99,8.072407045
2015/08/28,248.48,2.259352237
2015/08/31,249.06,0.233419189
2015/09/01,238.63,-4.187745925
2015/09/02,247.69,3.796672673
2015/09/03,245.57,-0.855908595
2015/09/04,241.93,-1.482265749
2015/09/08,248.17,2.579258463
2015/09/09,248.91,0.298182697
2015/09/10,248.48,-0.172753204
2015/09/11,250.24,0.708306504
2015/09/14,253.19,1.178868286
2015/09/15,253.57,0.150084916
2015/09/16,262.25,3.423117877
2015/09/17,262.07,-0.068636797
2015/09/18,260.62,-0.55328729
2015/09/21,264.2,1.373647456
2015/09/22,260.94,-1.233913702
2015/09/23,261.06,0.045987583
2015/09/24,263.12,0.789090631
2015/09/25,256.91,-2.36013986
2015/09/28,248.43,-3.300766805
2015/09/29,246.65,-0.716499618
2015/09/30,248.4,0.709507399
2015/10/01,239.88,-3.429951691
2015/10/02,247.57,3.205769551
2015/10/05,246.15,-0.57357515
2015/10/06,241.46,-1.905342271
2015/10/07,231.96,-3.934399072
2015/10/08,226.72,-2.259010174
2015/10/09,220.69,-2.659668313
2015/10/12,215.58,-2.315465132
2015/10/13,219.25,1.702384266
2015/10/14,216.88,-1.080957811
2015/10/15,221.31,2.042604205
2015/10/16,227.01,2.575572726
2015/10/19,228.1,0.480155059
2015/10/20,213.03,-6.606751425
2015/10/21,210.09,-1.380087312
2015/10/22,211.72,0.775857966
2015/10/23,209.09,-1.242206688
2015/10/26,215.26,2.950882395
2015/10/27,210.35,-2.280962557
2015/10/28,212.96,1.240789161
2015/10/29,211.63,-0.624530428
2015/10/30,206.93,-2.220857156
2015/11/02,213.79,3.315130721
2015/11/03,208.35,-2.544553066
2015/11/04,231.63,11.17350612
2015/11/05,231.77,0.060441221
2015/11/06,232.36,0.254562713
2015/11/09,225.33,-3.025477707
2015/11/10,216.5,-3.918697022
2015/11/11,219.08,1.191685912
2015/11/12,212.94,-2.802629177
2015/11/13,207.19,-2.700291162
2015/11/16,214.31,3.436459289
2015/11/17,214,-0.144650273
2015/11/18,221.07,3.303738318
2015/11/19,221.8,0.33021215
2015/11/20,220.01,-0.807033363
2015/11/23,217.75,-1.027226035
2015/11/24,218.25,0.229621125
2015/11/25,229.64,5.218785796
2015/11/27,231.61,0.857864484
2015/11/30,230.26,-0.582876387
2015/12/01,237.19,3.009641275
2015/12/02,231.99,-2.192335259
2015/12/03,232.71,0.310358205
2015/12/04,230.38,-1.001246186
2015/12/07,231.13,0.325549093
2015/12/08,226.72,-1.908017133
2015/12/09,224.52,-0.970359915
2015/12/10,227.07,1.13575628
2015/12/11,217.02,-4.425947946
2015/12/14,218.58,0.718827758
2015/12/15,221.09,1.148320981
2015/12/16,234.51,6.069926274
2015/12/17,233.39,-0.477591574
2015/12/18,230.46,-1.255409401
2015/12/21,232.56,0.911221036
2015/12/22,229.95,-1.122291022
2015/12/23,229.7,-0.108719287
2015/12/24,230.57,0.378754898
2015/12/28,228.95,-0.702606584
2015/12/29,237.19,3.599039092
2015/12/30,238.09,0.379442641
2015/12/31,240.01,0.806417741
2016/01/04,223.41,-6.916378484
2016/01/05,223.43,0.008952151
2016/01/06,219.04,-1.964821197
2016/01/07,215.65,-1.547662527
2016/01/08,211,-2.156271737
2016/01/11,207.85,-1.492890995
2016/01/12,209.97,1.019966322
2016/01/13,200.31,-4.600657237
2016/01/14,206.18,2.93045779
2016/01/15,204.99,-0.577165583
2016/01/19,204.72,-0.131713742
2016/01/20,198.7,-2.940601798
2016/01/21,199.97,0.639154504
2016/01/22,202.55,1.290193529
2016/01/25,196.38,-3.046161442
2016/01/26,193.56,-1.435991445
2016/01/27,188.07,-2.83632982
2016/01/28,189.7,0.86669857
2016/01/29,191.2,0.790722193
2016/02/01,196.94,3.00209205
2016/02/02,182.78,-7.190007109
2016/02/03,173.48,-5.088084035
2016/02/04,175.33,1.066405349
2016/02/05,162.6,-7.260594308
2016/02/08,147.99,-8.985239852
2016/02/09,148.25,0.175687546
2016/02/10,143.67,-3.089376054
2016/02/11,150.47,4.733068838
2016/02/12,151.04,0.378813052
2016/02/16,155.17,2.734375
2016/02/17,168.68,8.70657988
2016/02/18,166.77,-1.132321556
2016/02/19,166.58,-0.113929364
2016/02/22,177.74,6.699483732
2016/02/23,177.21,-0.298188365
2016/02/24,179,1.01010101
2016/02/25,187.43,4.709497207
2016/02/26,190.34,1.55257963
2016/02/29,191.93,0.835347273
2016/03/01,186.35,-2.907309957
2016/03/02,188.34,1.067883016
2016/03/03,195.74,3.929064458
2016/03/04,201.04,2.707673444
2016/03/07,205.29,2.114007163
2016/03/08,202.6,-1.310341468
2016/03/09,208.72,3.020730503
2016/03/10,205.18,-1.696052127
2016/03/11,207.5,1.130714495
2016/03/14,215.15,3.686746988
2016/03/15,218.34,1.482686498
2016/03/16,221.93,1.644224604
2016/03/17,226.38,2.005136755
2016/03/18,232.74,2.809435462
2016/03/21,238.32,2.397525135
2016/03/22,234.24,-1.711983887
2016/03/23,222.58,-4.977800546
2016/03/24,227.75,2.322760356
2016/03/28,230.26,1.10208562
2016/03/29,230.13,-0.056457917
2016/03/30,226.89,-1.407899883
2016/03/31,229.77,1.269337564
2016/04/01,237.59,3.403403403
2016/04/04,246.99,3.956395471
2016/04/05,255.47,3.433337382
2016/04/06,265.42,3.894782166
2016/04/07,257.2,-3.096978374
2016/04/08,250.07,-2.772161742
2016/04/11,249.92,-0.059983205
2016/04/12,247.82,-0.840268886
2016/04/13,254.53,2.707610362
2016/04/14,251.86,-1.04899226
2016/04/15,254.51,1.052171841
2016/04/18,253.88,-0.247534478
2016/04/19,247.37,-2.564203561
2016/04/20,249.97,1.051057121
2016/04/21,248.29,-0.67208065
2016/04/22,253.75,2.199041443
2016/04/25,251.82,-0.760591133
2016/04/26,253.74,0.762449369
2016/04/27,251.47,-0.894616537
2016/04/28,247.71,-1.495208176
2016/04/29,240.76,-2.805700214
2016/05/02,241.8,0.431965443
2016/05/03,232.32,-3.920595533
2016/05/04,222.56,-4.201101928
2016/05/05,211.53,-4.95596693
2016/05/06,214.93,1.607337021
2016/05/09,208.92,-2.796259247
2016/05/10,208.69,-0.110089987
2016/05/11,208.96,0.129378504
2016/05/12,207.28,-0.803981623
2016/05/13,207.61,0.15920494
2016/05/16,208.29,0.327537209
2016/05/17,204.66,-1.742762495
2016/05/18,211.17,3.180885371
2016/05/19,215.21,1.913150542
2016/05/20,220.28,2.355838483
2016/05/23,216.22,-1.843108771
2016/05/24,217.91,0.781611322
2016/05/25,219.58,0.766371438
2016/05/26,225.12,2.522998452
2016/05/27,223.04,-0.92395167
2016/05/31,223.23,0.085186514
2016/06/01,219.56,-1.644044259
2016/06/02,218.96,-0.27327382
2016/06/03,218.99,0.013701133
2016/06/06,220.68,0.771724736
2016/06/07,232.34,5.283668661
2016/06/08,235.52,1.368683825
2016/06/09,229.36,-2.61548913
2016/06/10,218.79,-4.608475759
2016/06/13,217.87,-0.420494538
2016/06/14,214.96,-1.335658879
2016/06/15,217.7,1.27465575
2016/06/16,217.93,0.105649977
2016/06/17,215.47,-1.128802827
2016/06/20,219.7,1.963150323
2016/06/21,219.61,-0.040964952
2016/06/22,196.66,-10.45034379
2016/06/23,196.4,-0.132207871
2016/06/24,193.15,-1.654786151
2016/06/27,198.55,2.795754595
2016/06/28,201.79,1.631830773
2016/06/29,210.19,4.162743446
2016/06/30,212.28,0.994338456
2016/07/01,216.5,1.987940456
2016/07/05,213.98,-1.163972286
2016/07/06,214.44,0.214973362
2016/07/07,215.94,0.699496363
2016/07/08,216.78,0.388996944
2016/07/11,224.78,3.690377341
2016/07/12,224.65,-0.057834327
2016/07/13,222.53,-0.943690185
2016/07/14,221.53,-0.449377612
2016/07/15,220.4,-0.510088927
2016/07/18,226.25,2.654264973
2016/07/19,225.26,-0.437569061
2016/07/20,228.36,1.376187517
2016/07/21,220.5,-3.441933789
2016/07/22,222.27,0.802721088
2016/07/25,230.01,3.482251316
2016/07/26,229.51,-0.217381853
2016/07/27,228.49,-0.44442508
2016/07/28,230.61,0.92783054
2016/07/29,234.79,1.812584016
2016/08/01,230.01,-2.035861834
2016/08/02,227.2,-1.221686014
2016/08/03,225.79,-0.620598592
2016/08/04,230.61,2.134726959
2016/08/05,230.03,-0.251506873
2016/08/08,226.16,-1.682389254
2016/08/09,229.08,1.29112133
2016/08/10,225.65,-1.497293522
2016/08/11,224.91,-0.327941502
2016/08/12,225.61,0.311235605
2016/08/15,225.59,-0.008864855
2016/08/16,223.61,-0.87769848
2016/08/17,223.24,-0.165466661
2016/08/18,223.51,0.120946067
2016/08/19,225,0.66663684
2016/08/22,222.93,-0.92
2016/08/23,224.84,0.856771184
2016/08/24,222.62,-0.987368796
2016/08/25,220.96,-0.745665259
2016/08/26,219.99,-0.438993483
2016/08/29,215.2,-2.177371699
2016/08/30,211.34,-1.793680297
2016/08/31,212.01,0.3170247
2016/09/01,200.77,-5.301636715
2016/09/02,197.78,-1.489266325
2016/09/06,202.83,2.553342097
2016/09/07,201.71,-0.55218656
2016/09/08,197.36,-2.1565614
2016/09/09,194.47,-1.464329145
2016/09/12,198.3,1.969455443
2016/09/13,196.05,-1.134644478
2016/09/14,196.41,0.183626626
2016/09/15,200.42,2.041647574
2016/09/16,205.4,2.484781958
2016/09/19,206.34,0.457643622
2016/09/20,204.64,-0.823882912
2016/09/21,205.22,0.28342455
2016/09/22,206.43,0.589611149
2016/09/23,207.45,0.494114228
2016/09/26,208.99,0.742347554
2016/09/27,205.81,-1.521603904
2016/09/28,206.27,0.223507118
2016/09/29,200.7,-2.700344209
2016/09/30,204.03,1.659192825
2016/10/03,213.7,4.739499093
2016/10/04,211.41,-1.071595695
2016/10/05,208.46,-1.395392839
2016/10/06,201,-3.578624196
2016/10/07,196.61,-2.184079602
2016/10/10,200.95,2.207415696
2016/10/11,200.1,-0.422990794
2016/10/12,201.51,0.704647676
2016/10/13,200.24,-0.630241675
2016/10/14,196.51,-1.862764682
2016/10/17,193.96,-1.297643886
2016/10/18,199.1,2.650030934
2016/10/19,203.56,2.240080362
2016/10/20,199.1,-2.191000197
2016/10/21,200.09,0.497237569
2016/10/24,202.76,1.33439952
2016/10/25,202.34,-0.207141448
2016/10/26,202.24,-0.049421765
2016/10/27,204.01,0.875197785
2016/10/28,199.97,-1.980295084
2016/10/31,197.73,-1.120168025
2016/11/01,190.79,-3.509836646
2016/11/02,188.02,-1.451858064
2016/11/03,187.42,-0.319114988
2016/11/04,190.56,1.675381496
2016/11/07,193.21,1.390638119
2016/11/08,194.94,0.895398789
2016/11/09,190.06,-2.503334359
2016/11/10,185.35,-2.47816479
2016/11/11,188.56,1.731858646
